--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): Linear(in_features=6, out_features=6, bias=True)
    (2): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=0.005
Epoch [1058/2600] -> Loss: 1617.9842
Epoch [1059/2600] -> Loss: 1603.6384
Epoch [1060/2600] -> Loss: 1620.2974
Epoch [1061/2600] -> Loss: 1623.6867
Epoch [1062/2600] -> Loss: 1609.4911
Epoch [1063/2600] -> Loss: 1611.2052
Epoch [1064/2600] -> Loss: 1610.7661
Epoch [1065/2600] -> Loss: 1608.1171
Epoch [1066/2600] -> Loss: 1619.1400
Epoch [1067/2600] -> Loss: 1626.3212
Epoch [1068/2600] -> Loss: 1607.1779
Epoch [1069/2600] -> Loss: 1609.8990
Epoch [1070/2600] -> Loss: 1608.3810
Epoch [1071/2600] -> Loss: 1616.5695
Epoch [1072/2600] -> Loss: 1611.5779
Epoch [1073/2600] -> Loss: 1610.7245
Epoch [1074/2600] -> Loss: 1613.5029
Epoch [1075/2600] -> Loss: 1604.2631
Epoch [1076/2600] -> Loss: 1613.5976
Epoch [1077/2600] -> Loss: 1609.9046
Epoch [1078/2600] -> Loss: 1616.5724
Epoch [1079/2600] -> Loss: 1616.7667
Epoch [1080/2600] -> Loss: 1619.2056
Epoch [1081/2600] -> Loss: 1608.0291
Epoch [1082/2600] -> Loss: 1623.6041
Epoch [1083/2600] -> Loss: 1606.1161
Epoch [1084/2600] -> Loss: 1613.5483
Epoch [1085/2600] -> Loss: 1611.0405
Epoch [1086/2600] -> Loss: 1610.8955
Epoch [1087/2600] -> Loss: 1611.7557
Epoch [1088/2600] -> Loss: 1618.5131
Epoch [1089/2600] -> Loss: 1620.8059
Epoch [1090/2600] -> Loss: 1608.7994
Epoch [1091/2600] -> Loss: 1611.9427
Epoch [1092/2600] -> Loss: 1615.8297
Epoch [1093/2600] -> Loss: 1616.0731
Epoch [1094/2600] -> Loss: 1623.7737
Epoch [1095/2600] -> Loss: 1614.4537
Epoch [1096/2600] -> Loss: 1617.6068
Epoch [1097/2600] -> Loss: 1619.4506
Epoch [1098/2600] -> Loss: 1618.7533
Epoch [1099/2600] -> Loss: 1607.1732
Epoch [1100/2600] -> Loss: 1606.8472
Epoch [1101/2600] -> Loss: 1606.9133
Epoch [1102/2600] -> Loss: 1608.8077
Epoch [1103/2600] -> Loss: 1609.9996
Epoch [1104/2600] -> Loss: 1620.7030
Epoch [1105/2600] -> Loss: 1618.4026
Epoch [1106/2600] -> Loss: 1610.2903
Epoch [1107/2600] -> Loss: 1609.1377
Epoch [1108/2600] -> Loss: 1615.3144
Epoch [1109/2600] -> Loss: 1619.4936
Epoch [1110/2600] -> Loss: 1611.5903
Epoch [1111/2600] -> Loss: 1611.4779
Epoch [1112/2600] -> Loss: 1614.9440
Epoch [1113/2600] -> Loss: 1608.1834
Epoch [1114/2600] -> Loss: 1610.4608
Epoch [1115/2600] -> Loss: 1611.5562
Epoch [1116/2600] -> Loss: 1614.1442
Epoch [1117/2600] -> Loss: 1630.1348
Epoch [1118/2600] -> Loss: 1626.3541
Epoch [1119/2600] -> Loss: 1609.2440
Epoch [1120/2600] -> Loss: 1604.7506
Epoch [1121/2600] -> Loss: 1625.9134
Epoch [1122/2600] -> Loss: 1611.1061
Epoch [1123/2600] -> Loss: 1608.6904
Epoch [1124/2600] -> Loss: 1609.5476
Epoch [1125/2600] -> Loss: 1613.4832
Epoch [1126/2600] -> Loss: 1614.5462
Epoch [1127/2600] -> Loss: 1628.5119
Epoch [1128/2600] -> Loss: 1610.7609
Epoch [1129/2600] -> Loss: 1616.9461
Epoch [1130/2600] -> Loss: 1604.5352
Epoch [1131/2600] -> Loss: 1610.3314
Epoch [1132/2600] -> Loss: 1606.5582
Epoch [1133/2600] -> Loss: 1619.9967
Epoch [1134/2600] -> Loss: 1608.2442
Epoch [1135/2600] -> Loss: 1614.9648
Epoch [1136/2600] -> Loss: 1611.8705
Epoch [1137/2600] -> Loss: 1612.9088
Epoch [1138/2600] -> Loss: 1615.0000
Epoch [1139/2600] -> Loss: 1615.4443
Epoch [1140/2600] -> Loss: 1613.6659
Epoch [1141/2600] -> Loss: 1612.1711
Epoch [1142/2600] -> Loss: 1626.1483
Epoch [1143/2600] -> Loss: 1618.4057
Epoch [1144/2600] -> Loss: 1622.0706
Epoch [1145/2600] -> Loss: 1617.2971
Epoch [1146/2600] -> Loss: 1611.1191
Epoch [1147/2600] -> Loss: 1607.0737
Epoch [1148/2600] -> Loss: 1620.6264
Epoch [1149/2600] -> Loss: 1617.2332
Epoch [1150/2600] -> Loss: 1620.3544
Epoch [1151/2600] -> Loss: 1617.9144
Epoch [1152/2600] -> Loss: 1616.5399
Epoch [1153/2600] -> Loss: 1615.9051
Epoch [1154/2600] -> Loss: 1608.7479
Epoch [1155/2600] -> Loss: 1612.0237
Epoch [1156/2600] -> Loss: 1615.6953
Epoch [1157/2600] -> Loss: 1611.7674
Epoch [1158/2600] -> Loss: 1616.8418
Epoch [1159/2600] -> Loss: 1620.5903
Epoch [1160/2600] -> Loss: 1609.4107
Epoch [1161/2600] -> Loss: 1613.2209
Epoch [1162/2600] -> Loss: 1611.7038
Epoch [1163/2600] -> Loss: 1614.9401
Epoch [1164/2600] -> Loss: 1620.0916
Epoch [1165/2600] -> Loss: 1621.6488
Epoch [1166/2600] -> Loss: 1610.6947
Epoch [1167/2600] -> Loss: 1613.2991
Epoch [1168/2600] -> Loss: 1617.6784
Epoch [1169/2600] -> Loss: 1613.4492
Epoch [1170/2600] -> Loss: 1614.5480
Epoch [1171/2600] -> Loss: 1614.1748
Epoch [1172/2600] -> Loss: 1611.6810
Epoch [1173/2600] -> Loss: 1617.9230
Epoch [1174/2600] -> Loss: 1613.1934
Epoch [1175/2600] -> Loss: 1608.5861
Epoch [1176/2600] -> Loss: 1608.8935
Epoch [1177/2600] -> Loss: 1609.0704
Epoch [1178/2600] -> Loss: 1609.4912
Epoch [1179/2600] -> Loss: 1621.4495
Epoch [1180/2600] -> Loss: 1612.3069
Epoch [1181/2600] -> Loss: 1614.5105
Epoch [1182/2600] -> Loss: 1618.6494
Epoch [1183/2600] -> Loss: 1616.5800
Epoch [1184/2600] -> Loss: 1610.4498
Epoch [1185/2600] -> Loss: 1612.3807
Epoch [1186/2600] -> Loss: 1613.6072
Epoch [1187/2600] -> Loss: 1612.9355
Epoch [1188/2600] -> Loss: 1609.8674
Epoch [1189/2600] -> Loss: 1618.6313
Epoch [1190/2600] -> Loss: 1610.5655
Epoch [1191/2600] -> Loss: 1608.1479
Epoch [1192/2600] -> Loss: 1621.0198
Epoch [1193/2600] -> Loss: 1605.5831
Epoch [1194/2600] -> Loss: 1628.5759
Epoch [1195/2600] -> Loss: 1610.6348
Epoch [1196/2600] -> Loss: 1616.7962
Epoch [1197/2600] -> Loss: 1612.6929
Epoch [1198/2600] -> Loss: 1606.3589
Epoch [1199/2600] -> Loss: 1601.7187
--------------------------------------------------
Model checkpoint saved as FFNN_1200.pth
--------------------------------------------------
Epoch [1200/2600] -> Loss: 1616.1669
Epoch [1201/2600] -> Loss: 1623.9997
Epoch [1202/2600] -> Loss: 1621.1147
Epoch [1203/2600] -> Loss: 1609.2904
Epoch [1204/2600] -> Loss: 1614.5549
Epoch [1205/2600] -> Loss: 1611.5178
Epoch [1206/2600] -> Loss: 1615.3727
Epoch [1207/2600] -> Loss: 1617.0190
Epoch [1208/2600] -> Loss: 1611.1645
Epoch [1209/2600] -> Loss: 1608.1333
Epoch [1210/2600] -> Loss: 1615.0691
Epoch [1211/2600] -> Loss: 1611.4868
Epoch [1212/2600] -> Loss: 1610.2224
Epoch [1213/2600] -> Loss: 1612.5896
Epoch [1214/2600] -> Loss: 1610.5576
Epoch [1215/2600] -> Loss: 1606.6459
Epoch [1216/2600] -> Loss: 1615.2840
Epoch [1217/2600] -> Loss: 1613.2370
Epoch [1218/2600] -> Loss: 1612.4369
Epoch [1219/2600] -> Loss: 1616.7003
Epoch [1220/2600] -> Loss: 1610.5647
Epoch [1221/2600] -> Loss: 1613.7561
Epoch [1222/2600] -> Loss: 1606.4664
Epoch [1223/2600] -> Loss: 1612.0152
Epoch [1224/2600] -> Loss: 1621.0648
Epoch [1225/2600] -> Loss: 1607.4883
Epoch [1226/2600] -> Loss: 1617.2084
Epoch [1227/2600] -> Loss: 1617.8386
Epoch [1228/2600] -> Loss: 1612.2239
Epoch [1229/2600] -> Loss: 1615.4166
Epoch [1230/2600] -> Loss: 1602.1475
Epoch [1231/2600] -> Loss: 1615.6474
Epoch [1232/2600] -> Loss: 1613.3971
Epoch [1233/2600] -> Loss: 1612.6426
Epoch [1234/2600] -> Loss: 1608.7860
Epoch [1235/2600] -> Loss: 1604.1173
Epoch [1236/2600] -> Loss: 1609.1827
Epoch [1237/2600] -> Loss: 1603.8811
Epoch [1238/2600] -> Loss: 1609.8593
Epoch [1239/2600] -> Loss: 1612.6305
Epoch [1240/2600] -> Loss: 1618.7814
Epoch [1241/2600] -> Loss: 1609.4915
Epoch [1242/2600] -> Loss: 1604.2625
Epoch [1243/2600] -> Loss: 1613.6434
Epoch [1244/2600] -> Loss: 1608.7339
Epoch [1245/2600] -> Loss: 1614.2287
Epoch [1246/2600] -> Loss: 1605.4937
Epoch [1247/2600] -> Loss: 1614.4558
Epoch [1248/2600] -> Loss: 1604.5046
Epoch [1249/2600] -> Loss: 1611.2892
Epoch [1250/2600] -> Loss: 1612.6178
Epoch [1251/2600] -> Loss: 1607.8013
Epoch [1252/2600] -> Loss: 1615.0530
Epoch [1253/2600] -> Loss: 1616.8378
Epoch [1254/2600] -> Loss: 1611.8526
Epoch [1255/2600] -> Loss: 1613.9953
Epoch [1256/2600] -> Loss: 1614.3603
Epoch [1257/2600] -> Loss: 1617.1371
Epoch [1258/2600] -> Loss: 1617.1451
Epoch [1259/2600] -> Loss: 1611.4511
Epoch [1260/2600] -> Loss: 1618.1637
Epoch [1261/2600] -> Loss: 1607.1013
Epoch [1262/2600] -> Loss: 1611.0349
Epoch [1263/2600] -> Loss: 1614.6943
Epoch [1264/2600] -> Loss: 1613.3876
Epoch [1265/2600] -> Loss: 1609.4791
Epoch [1266/2600] -> Loss: 1618.9601
Epoch [1267/2600] -> Loss: 1614.6545
Epoch [1268/2600] -> Loss: 1612.8306
Epoch [1269/2600] -> Loss: 1608.0229
Epoch [1270/2600] -> Loss: 1612.2379
Epoch [1271/2600] -> Loss: 1607.3172
Epoch [1272/2600] -> Loss: 1617.2764
Epoch [1273/2600] -> Loss: 1611.8646
Epoch [1274/2600] -> Loss: 1623.8986
Epoch [1275/2600] -> Loss: 1615.5465
Epoch [1276/2600] -> Loss: 1611.2390
Epoch [1277/2600] -> Loss: 1611.2818
Epoch [1278/2600] -> Loss: 1616.5056
Epoch [1279/2600] -> Loss: 1616.7823
Epoch [1280/2600] -> Loss: 1618.1657
Epoch [1281/2600] -> Loss: 1612.2823
Epoch [1282/2600] -> Loss: 1612.4232
Epoch [1283/2600] -> Loss: 1612.2690
Epoch [1284/2600] -> Loss: 1614.7032
Epoch [1285/2600] -> Loss: 1606.5185
Epoch [1286/2600] -> Loss: 1615.4630
Epoch [1287/2600] -> Loss: 1614.6733
Epoch [1288/2600] -> Loss: 1614.0661
Epoch [1289/2600] -> Loss: 1608.4866
Epoch [1290/2600] -> Loss: 1613.3732
Epoch [1291/2600] -> Loss: 1619.1249
Epoch [1292/2600] -> Loss: 1619.7620
Epoch [1293/2600] -> Loss: 1619.9285
Epoch [1294/2600] -> Loss: 1616.4610
Epoch [1295/2600] -> Loss: 1610.2411
Epoch [1296/2600] -> Loss: 1610.5349
Epoch [1297/2600] -> Loss: 1624.2721
Epoch [1298/2600] -> Loss: 1617.9302
Epoch [1299/2600] -> Loss: 1613.8140
Epoch [1300/2600] -> Loss: 1620.9585
Epoch [1301/2600] -> Loss: 1610.7054
Epoch [1302/2600] -> Loss: 1614.8523
Epoch [1303/2600] -> Loss: 1614.6203
Epoch [1304/2600] -> Loss: 1612.2695
Epoch [1305/2600] -> Loss: 1611.2048
Epoch [1306/2600] -> Loss: 1612.8140
Epoch [1307/2600] -> Loss: 1609.5069
Epoch [1308/2600] -> Loss: 1619.5744
Epoch [1309/2600] -> Loss: 1610.3851
Epoch [1310/2600] -> Loss: 1605.1810
Epoch [1311/2600] -> Loss: 1612.0423
Epoch [1312/2600] -> Loss: 1617.1700
Epoch [1313/2600] -> Loss: 1613.1312
Epoch [1314/2600] -> Loss: 1619.2803
Epoch [1315/2600] -> Loss: 1619.7229
Epoch [1316/2600] -> Loss: 1621.9510
Epoch [1317/2600] -> Loss: 1615.6895
Epoch [1318/2600] -> Loss: 1612.7295
Epoch [1319/2600] -> Loss: 1609.6481
Epoch [1320/2600] -> Loss: 1613.5909
Epoch [1321/2600] -> Loss: 1618.9653
Epoch [1322/2600] -> Loss: 1613.5385
Epoch [1323/2600] -> Loss: 1612.1248
Epoch [1324/2600] -> Loss: 1617.7985
Epoch [1325/2600] -> Loss: 1617.0022
Epoch [1326/2600] -> Loss: 1615.1520
Epoch [1327/2600] -> Loss: 1616.0956
Epoch [1328/2600] -> Loss: 1619.3204
Epoch [1329/2600] -> Loss: 1618.3643
Epoch [1330/2600] -> Loss: 1609.5494
Epoch [1331/2600] -> Loss: 1602.8082
Epoch [1332/2600] -> Loss: 1611.2094
Epoch [1333/2600] -> Loss: 1615.0965
Epoch [1334/2600] -> Loss: 1616.1443
Epoch [1335/2600] -> Loss: 1609.5514
Epoch [1336/2600] -> Loss: 1613.6440
Epoch [1337/2600] -> Loss: 1625.3400
Epoch [1338/2600] -> Loss: 1607.8621
Epoch [1339/2600] -> Loss: 1618.6422
Epoch [1340/2600] -> Loss: 1611.9689
Epoch [1341/2600] -> Loss: 1609.6407
Epoch [1342/2600] -> Loss: 1613.8628
Epoch [1343/2600] -> Loss: 1604.4218
Epoch [1344/2600] -> Loss: 1620.8983
Epoch [1345/2600] -> Loss: 1608.3987
Epoch [1346/2600] -> Loss: 1609.4164
Epoch [1347/2600] -> Loss: 1610.2863
Epoch [1348/2600] -> Loss: 1619.0069
Epoch [1349/2600] -> Loss: 1611.1191
Epoch [1350/2600] -> Loss: 1613.0856
Epoch [1351/2600] -> Loss: 1606.3572
Epoch [1352/2600] -> Loss: 1608.0454
Epoch [1353/2600] -> Loss: 1621.2098
Epoch [1354/2600] -> Loss: 1615.9989
Epoch [1355/2600] -> Loss: 1611.6223
Epoch [1356/2600] -> Loss: 1613.7721
Epoch [1357/2600] -> Loss: 1616.9236
Epoch [1358/2600] -> Loss: 1617.7352
Epoch [1359/2600] -> Loss: 1615.1735
Epoch [1360/2600] -> Loss: 1607.6504
Epoch [1361/2600] -> Loss: 1605.0774
Epoch [1362/2600] -> Loss: 1618.1914
Epoch [1363/2600] -> Loss: 1608.4323
Epoch [1364/2600] -> Loss: 1621.6306
Epoch [1365/2600] -> Loss: 1612.8847
Epoch [1366/2600] -> Loss: 1609.6542
Epoch [1367/2600] -> Loss: 1613.8732
Epoch [1368/2600] -> Loss: 1616.1694
Epoch [1369/2600] -> Loss: 1612.7557
Epoch [1370/2600] -> Loss: 1617.2449
Epoch [1371/2600] -> Loss: 1620.8013
Epoch [1372/2600] -> Loss: 1606.2483
Epoch [1373/2600] -> Loss: 1606.8898
Epoch [1374/2600] -> Loss: 1620.3088
Epoch [1375/2600] -> Loss: 1614.9301
Epoch [1376/2600] -> Loss: 1614.7611
Epoch [1377/2600] -> Loss: 1618.6542
Epoch [1378/2600] -> Loss: 1611.2727
Epoch [1379/2600] -> Loss: 1612.4826
Epoch [1380/2600] -> Loss: 1625.5108
Epoch [1381/2600] -> Loss: 1612.3527
Epoch [1382/2600] -> Loss: 1611.7461
Epoch [1383/2600] -> Loss: 1613.6542
Epoch [1384/2600] -> Loss: 1629.0701
Epoch [1385/2600] -> Loss: 1606.3580
Epoch [1386/2600] -> Loss: 1608.3544
Epoch [1387/2600] -> Loss: 1609.4401
Epoch [1388/2600] -> Loss: 1616.8031
Epoch [1389/2600] -> Loss: 1613.9832
Epoch [1390/2600] -> Loss: 1609.1198
Epoch [1391/2600] -> Loss: 1610.1583
Epoch [1392/2600] -> Loss: 1608.9839
Epoch [1393/2600] -> Loss: 1611.2511
Epoch [1394/2600] -> Loss: 1611.5682
Epoch [1395/2600] -> Loss: 1612.2517
Epoch [1396/2600] -> Loss: 1615.4296
Epoch [1397/2600] -> Loss: 1616.8639
Epoch [1398/2600] -> Loss: 1615.8830
Epoch [1399/2600] -> Loss: 1622.0437
--------------------------------------------------
Model checkpoint saved as FFNN_1400.pth
--------------------------------------------------
Epoch [1400/2600] -> Loss: 1627.1266
Epoch [1401/2600] -> Loss: 1606.3489
Epoch [1402/2600] -> Loss: 1615.0941
Epoch [1403/2600] -> Loss: 1617.8765
Epoch [1404/2600] -> Loss: 1614.5421
Epoch [1405/2600] -> Loss: 1616.3085
Epoch [1406/2600] -> Loss: 1612.7340
Epoch [1407/2600] -> Loss: 1609.4283
Epoch [1408/2600] -> Loss: 1606.8684
Epoch [1409/2600] -> Loss: 1606.5551
Epoch [1410/2600] -> Loss: 1607.1121
Epoch [1411/2600] -> Loss: 1614.2290
Epoch [1412/2600] -> Loss: 1612.8181
Epoch [1413/2600] -> Loss: 1611.3274
Epoch [1414/2600] -> Loss: 1614.0136
Epoch [1415/2600] -> Loss: 1618.5309
Epoch [1416/2600] -> Loss: 1609.1717
Epoch [1417/2600] -> Loss: 1617.2710
Epoch [1418/2600] -> Loss: 1609.8712
Epoch [1419/2600] -> Loss: 1608.9215
Epoch [1420/2600] -> Loss: 1610.6139
Epoch [1421/2600] -> Loss: 1616.9600
Epoch [1422/2600] -> Loss: 1613.3201
Epoch [1423/2600] -> Loss: 1609.1044
Epoch [1424/2600] -> Loss: 1627.8333
Epoch [1425/2600] -> Loss: 1613.2430
Epoch [1426/2600] -> Loss: 1609.7548
Epoch [1427/2600] -> Loss: 1614.6423
Epoch [1428/2600] -> Loss: 1618.1187
Epoch [1429/2600] -> Loss: 1615.1077
Epoch [1430/2600] -> Loss: 1607.8244
Epoch [1431/2600] -> Loss: 1616.8386
Epoch [1432/2600] -> Loss: 1606.5632
Epoch [1433/2600] -> Loss: 1613.1791
Epoch [1434/2600] -> Loss: 1612.7562
Epoch [1435/2600] -> Loss: 1613.6330
Epoch [1436/2600] -> Loss: 1621.0806
Epoch [1437/2600] -> Loss: 1622.6100
Epoch [1438/2600] -> Loss: 1617.6669
Epoch [1439/2600] -> Loss: 1603.6642
Epoch [1440/2600] -> Loss: 1601.6606
Epoch [1441/2600] -> Loss: 1609.0500
Epoch [1442/2600] -> Loss: 1607.1978
Epoch [1443/2600] -> Loss: 1620.0929
Epoch [1444/2600] -> Loss: 1612.9854
Epoch [1445/2600] -> Loss: 1620.8544
Epoch [1446/2600] -> Loss: 1618.3673
Epoch [1447/2600] -> Loss: 1616.5004
Epoch [1448/2600] -> Loss: 1623.5655
Epoch [1449/2600] -> Loss: 1608.4270
Epoch [1450/2600] -> Loss: 1612.5382
Epoch [1451/2600] -> Loss: 1612.1597
Epoch [1452/2600] -> Loss: 1610.2164
Epoch [1453/2600] -> Loss: 1615.6158
Epoch [1454/2600] -> Loss: 1615.6382
Epoch [1455/2600] -> Loss: 1618.8360
Epoch [1456/2600] -> Loss: 1610.3745
Epoch [1457/2600] -> Loss: 1623.4345
Epoch [1458/2600] -> Loss: 1612.9063
Epoch [1459/2600] -> Loss: 1615.2845
Epoch [1460/2600] -> Loss: 1626.6460
Epoch [1461/2600] -> Loss: 1609.3426
Epoch [1462/2600] -> Loss: 1606.0984
Epoch [1463/2600] -> Loss: 1634.1710
Epoch [1464/2600] -> Loss: 1614.4739
Epoch [1465/2600] -> Loss: 1618.1921
Epoch [1466/2600] -> Loss: 1607.8891
Epoch [1467/2600] -> Loss: 1605.5908
Epoch [1468/2600] -> Loss: 1616.3534
Epoch [1469/2600] -> Loss: 1612.5731
Epoch [1470/2600] -> Loss: 1627.0162
Epoch [1471/2600] -> Loss: 1617.0299
Epoch [1472/2600] -> Loss: 1616.0619
Epoch [1473/2600] -> Loss: 1609.5611
Epoch [1474/2600] -> Loss: 1614.8784
Epoch [1475/2600] -> Loss: 1605.8659
Epoch [1476/2600] -> Loss: 1611.4938
Epoch [1477/2600] -> Loss: 1611.2366
Epoch [1478/2600] -> Loss: 1606.2364
Epoch [1479/2600] -> Loss: 1616.0307
Epoch [1480/2600] -> Loss: 1609.5519
Epoch [1481/2600] -> Loss: 1608.6073
Epoch [1482/2600] -> Loss: 1621.9201
Epoch [1483/2600] -> Loss: 1609.9013
Epoch [1484/2600] -> Loss: 1612.5229
Epoch [1485/2600] -> Loss: 1614.6229
Epoch [1486/2600] -> Loss: 1613.9738
Epoch [1487/2600] -> Loss: 1604.7676
Epoch [1488/2600] -> Loss: 1617.0732
Epoch [1489/2600] -> Loss: 1612.1956
Epoch [1490/2600] -> Loss: 1615.0168
Epoch [1491/2600] -> Loss: 1608.4277
Epoch [1492/2600] -> Loss: 1611.0711
Epoch [1493/2600] -> Loss: 1612.5407
Epoch [1494/2600] -> Loss: 1609.9728
Epoch [1495/2600] -> Loss: 1609.2571
Epoch [1496/2600] -> Loss: 1606.3247
Epoch [1497/2600] -> Loss: 1625.3857
Epoch [1498/2600] -> Loss: 1610.0249
Epoch [1499/2600] -> Loss: 1617.3807
Epoch [1500/2600] -> Loss: 1620.5649
Epoch [1501/2600] -> Loss: 1611.7697
Epoch [1502/2600] -> Loss: 1612.5473
Epoch [1503/2600] -> Loss: 1620.0429
Epoch [1504/2600] -> Loss: 1609.6156
Epoch [1505/2600] -> Loss: 1614.2085
Epoch [1506/2600] -> Loss: 1609.3838
Epoch [1507/2600] -> Loss: 1607.5360
Epoch [1508/2600] -> Loss: 1620.0659
Epoch [1509/2600] -> Loss: 1612.0417
Epoch [1510/2600] -> Loss: 1607.5316
Epoch [1511/2600] -> Loss: 1612.1535
Epoch [1512/2600] -> Loss: 1611.7142
Epoch [1513/2600] -> Loss: 1607.2073
Epoch [1514/2600] -> Loss: 1613.8270
Epoch [1515/2600] -> Loss: 1621.5504
Epoch [1516/2600] -> Loss: 1616.7335
Epoch [1517/2600] -> Loss: 1606.5803
Epoch [1518/2600] -> Loss: 1614.8968
Epoch [1519/2600] -> Loss: 1620.2824
Epoch [1520/2600] -> Loss: 1613.5891
Epoch [1521/2600] -> Loss: 1611.7820
Epoch [1522/2600] -> Loss: 1611.1039
Epoch [1523/2600] -> Loss: 1619.4943
Epoch [1524/2600] -> Loss: 1612.8779
Epoch [1525/2600] -> Loss: 1621.0765
Epoch [1526/2600] -> Loss: 1610.8979
Epoch [1527/2600] -> Loss: 1613.2565
Epoch [1528/2600] -> Loss: 1610.9315
Epoch [1529/2600] -> Loss: 1612.7028
Epoch [1530/2600] -> Loss: 1616.8892
Epoch [1531/2600] -> Loss: 1622.7575
Epoch [1532/2600] -> Loss: 1608.0167
Epoch [1533/2600] -> Loss: 1621.2855
Epoch [1534/2600] -> Loss: 1613.4427
Epoch [1535/2600] -> Loss: 1620.5208
Epoch [1536/2600] -> Loss: 1615.5997
Epoch [1537/2600] -> Loss: 1605.2351
Epoch [1538/2600] -> Loss: 1611.7353
Epoch [1539/2600] -> Loss: 1615.1430
Epoch [1540/2600] -> Loss: 1607.7525
Epoch [1541/2600] -> Loss: 1609.8272
Epoch [1542/2600] -> Loss: 1617.5113
Epoch [1543/2600] -> Loss: 1608.9466
Epoch [1544/2600] -> Loss: 1611.4622
Epoch [1545/2600] -> Loss: 1610.6815
Epoch [1546/2600] -> Loss: 1611.8625
Epoch [1547/2600] -> Loss: 1622.2165
Epoch [1548/2600] -> Loss: 1613.3414
Epoch [1549/2600] -> Loss: 1615.2812
Epoch [1550/2600] -> Loss: 1614.0965
Epoch [1551/2600] -> Loss: 1604.9376
Epoch [1552/2600] -> Loss: 1612.5920
Epoch [1553/2600] -> Loss: 1616.1179
Epoch [1554/2600] -> Loss: 1618.4233
Epoch [1555/2600] -> Loss: 1606.6129
Epoch [1556/2600] -> Loss: 1612.2729
Epoch [1557/2600] -> Loss: 1606.3083
Epoch [1558/2600] -> Loss: 1611.8074
Epoch [1559/2600] -> Loss: 1610.2266
Epoch [1560/2600] -> Loss: 1606.7345
Epoch [1561/2600] -> Loss: 1611.1692
Epoch [1562/2600] -> Loss: 1611.0016
Epoch [1563/2600] -> Loss: 1611.0187
Epoch [1564/2600] -> Loss: 1610.7860
Epoch [1565/2600] -> Loss: 1612.8475
Epoch [1566/2600] -> Loss: 1604.9342
Epoch [1567/2600] -> Loss: 1614.9401
Epoch [1568/2600] -> Loss: 1607.0339
Epoch [1569/2600] -> Loss: 1609.4994
Epoch [1570/2600] -> Loss: 1615.5638
Epoch [1571/2600] -> Loss: 1614.1465
Epoch [1572/2600] -> Loss: 1619.1899
Epoch [1573/2600] -> Loss: 1605.3004
Epoch [1574/2600] -> Loss: 1616.1198
Epoch [1575/2600] -> Loss: 1616.2467
Epoch [1576/2600] -> Loss: 1631.7290
Epoch [1577/2600] -> Loss: 1618.5207
Epoch [1578/2600] -> Loss: 1612.1868
Epoch [1579/2600] -> Loss: 1613.3235
Epoch [1580/2600] -> Loss: 1612.1264
Epoch [1581/2600] -> Loss: 1609.6295
Epoch [1582/2600] -> Loss: 1611.2472
Epoch [1583/2600] -> Loss: 1611.6543
Epoch [1584/2600] -> Loss: 1615.4712
Epoch [1585/2600] -> Loss: 1618.4172
Epoch [1586/2600] -> Loss: 1615.3816
Epoch [1587/2600] -> Loss: 1608.1254
Epoch [1588/2600] -> Loss: 1622.3654
Epoch [1589/2600] -> Loss: 1608.7236
Epoch [1590/2600] -> Loss: 1615.4867
Epoch [1591/2600] -> Loss: 1613.1669
Epoch [1592/2600] -> Loss: 1613.2679
Epoch [1593/2600] -> Loss: 1614.5334
Epoch [1594/2600] -> Loss: 1604.7931
Epoch [1595/2600] -> Loss: 1605.3279
Epoch [1596/2600] -> Loss: 1609.3724
Epoch [1597/2600] -> Loss: 1607.3749
Epoch [1598/2600] -> Loss: 1618.1297
Epoch [1599/2600] -> Loss: 1604.9789
--------------------------------------------------
Model checkpoint saved as FFNN_1600.pth
--------------------------------------------------
Epoch [1600/2600] -> Loss: 1615.1594
Epoch [1601/2600] -> Loss: 1608.3989
Epoch [1602/2600] -> Loss: 1606.9750
Epoch [1603/2600] -> Loss: 1605.6848
Epoch [1604/2600] -> Loss: 1613.0195
Epoch [1605/2600] -> Loss: 1613.0012
Epoch [1606/2600] -> Loss: 1614.7546
Epoch [1607/2600] -> Loss: 1607.1629
Epoch [1608/2600] -> Loss: 1616.4920
Epoch [1609/2600] -> Loss: 1617.3953
Epoch [1610/2600] -> Loss: 1626.5096
Epoch [1611/2600] -> Loss: 1617.6114
Epoch [1612/2600] -> Loss: 1616.9021
Epoch [1613/2600] -> Loss: 1622.7586
Epoch [1614/2600] -> Loss: 1613.1494
Epoch [1615/2600] -> Loss: 1621.2343
Epoch [1616/2600] -> Loss: 1613.3720
Epoch [1617/2600] -> Loss: 1620.7726
Epoch [1618/2600] -> Loss: 1617.6849
Epoch [1619/2600] -> Loss: 1609.9802
Epoch [1620/2600] -> Loss: 1605.2971
Epoch [1621/2600] -> Loss: 1608.1384
